nama_siswa;nilai_mtk;nilai_bing;minat;kemampuan;kepribadian;penghasilan_orangtua;jurusan
Andi;80;90;7;8;5;5000000;IPA
Budi;70;80;6;7;6;3000000;IPS
Cici;90;95;8;9;4;8000000;IPA
Dani;60;70;5;6;7;2500000;IPS
Eka;85;80;7;8;5;4500000;IPA
Fauzi;75;85;6;7;6;3500000;IPS
Gita;95;90;8;9;4;9000000;IPA
Hani;65;75;5;6;7;2000000;IPS
Ira;80;80;7;8;5;5000000;IPA
Joko;70;75;6;7;6;3000000;IPS
Kiki;90;85;8;9;4;8000000;IPA
Lina;60;65;5;6;7;2500000;IPS
Maya;85;90;7;8;5;4500000;IPA
Nana;75;80;6;7;6;3500000;IPS
Oki;95;95;8;9;4;9000000;IPA
Putra;65;70;5;6;7;2000000;IPS
